ts,open,high,low,close,volume
2023-08-24 00:00:00+00:00,4459.95,4474.08,4368.29,4373.88,1719653
2023-08-25 00:00:00+00:00,4373.66,4418.67,4355.53,4403.47,1804675
2023-08-28 00:00:00+00:00,4410.5,4439.87,4406.38,4435.41,1227367
2023-08-29 00:00:00+00:00,4435.610000000001,4501.0,4424.74,4500.87,1379055
2023-08-30 00:00:00+00:00,4500.1,4522.27,4487.73,4518.13,1348185
2023-08-31 00:00:00+00:00,4517.55,4532.75,4506.84,4509.59,1338532
2023-09-01 00:00:00+00:00,4509.71,4540.14,4501.27,4512.66,1361803
2023-09-04 00:00:00+00:00,4517.41,4526.29,4510.54,4514.07,124306
2023-09-05 00:00:00+00:00,4515.16,4516.54,4493.68,4494.51,1220133
2023-09-06 00:00:00+00:00,4494.05,4498.4400000000005,4441.389999999999,4463.87,1548730
2023-09-07 00:00:00+00:00,4464.49,4466.63,4429.83,4453.91,1539988
2023-09-08 00:00:00+00:00,4454.09,4473.84,4439.27,4459.78,1609076
2023-09-11 00:00:00+00:00,4460.25,4491.04,4457.13,4484.04,1666716
2023-09-12 00:00:00+00:00,4484.19,4487.33,4456.21,4461.09,1632737
2023-09-13 00:00:00+00:00,4462.04,4479.76,4444.04,4469.11,1729028
2023-09-14 00:00:00+00:00,4469.610000000001,4511.95,4467.74,4507.69,1600862
2023-09-15 00:00:00+00:00,4506.96,4516.09,4446.78,4451.3,1707903
2023-09-18 00:00:00+00:00,4452.110000000001,4466.78,4440.74,4454.71,1112840
2023-09-19 00:00:00+00:00,4455.65,4462.29,4415.83,4445.09,1369806
2023-09-20 00:00:00+00:00,4444.6900000000005,4461.07,4397.389999999999,4398.34,1421318
2023-09-21 00:00:00+00:00,4399.41,4401.29,4323.8099999999995,4326.06,1905869
2023-09-22 00:00:00+00:00,4327.18,4357.9,4316.2,4321.11,1651352
2023-09-25 00:00:00+00:00,4324.77,4342.639999999999,4298.4,4342.07,1498688
2023-09-26 00:00:00+00:00,4340.8,4341.05,4265.68,4280.01,1675118
2023-09-27 00:00:00+00:00,4280.71,4296.09,4238.29,4283.75,1895346
2023-09-28 00:00:00+00:00,4283.64,4318.3,4262.88,4302.81,1946848
2023-09-29 00:00:00+00:00,4303.67,4332.8,4274.1900000000005,4292.24,2010338
2023-10-02 00:00:00+00:00,4314.25,4319.63,4259.41,4288.6,1894664
2023-10-03 00:00:00+00:00,4289.08,4299.21,4215.610000000001,4226.65,2192537
2023-10-04 00:00:00+00:00,4226.9,4269.18,4200.29,4255.13,2098844
2023-10-05 00:00:00+00:00,4256.02,4268.37,4225.55,4253.77,1625265
2023-10-06 00:00:00+00:00,4253.95,4325.43,4209.42,4311.67,2126492
2023-10-09 00:00:00+00:00,4279.25,4342.59,4267.38,4335.81,1420724
2023-10-10 00:00:00+00:00,4335.9,4386.46,4333.78,4358.07,1558816
2023-10-11 00:00:00+00:00,4358.1,4386.8099999999995,4345.1,4385.81,1436225
2023-10-12 00:00:00+00:00,4385.33,4398.6900000000005,4324.62,4350.57,1828067
2023-10-13 00:00:00+00:00,4351.25,4377.389999999999,4310.99,4321.49,2095194
2023-10-16 00:00:00+00:00,4329.35,4384.53,4325.98,4377.28,1623927
2023-10-17 00:00:00+00:00,4376.87,4394.25,4336.9,4370.65,1825955
2023-10-18 00:00:00+00:00,4370.54,4370.87,4303.35,4319.99,2205106
2023-10-19 00:00:00+00:00,4318.860000000001,4340.3099999999995,4267.639999999999,4269.89,2675853
2023-10-20 00:00:00+00:00,4269.99,4279.12,4218.860000000001,4220.01,2238971
2023-10-23 00:00:00+00:00,4232.71,4255.76,4189.48,4226.22,1909458
2023-10-24 00:00:00+00:00,4226.28,4266.73,4218.78,4245.06,1759545
2023-10-25 00:00:00+00:00,4246.5,4250.38,4181.43,4184.51,1920572
2023-10-26 00:00:00+00:00,4179.54,4184.48,4127.16,4146.31,2343049
2023-10-27 00:00:00+00:00,4147.85,4164.98,4103.389999999999,4116.9,2126441
2023-10-29 00:00:00+00:00,4130.63,4134.26,4124.76,4131.76,17738
2023-10-30 00:00:00+00:00,4131.51,4177.58,4127.76,4163.9400000000005,1813029
2023-10-31 00:00:00+00:00,4163.6900000000005,4195.65,4147.68,4186.13,1761138
2023-11-01 00:00:00+00:00,4186.25,4246.02,4172.78,4241.93,1956760
2023-11-02 00:00:00+00:00,4241.8,4321.05,4241.68,4311.3,1734544
2023-11-03 00:00:00+00:00,4311.55,4373.58,4309.07,4360.9,1687723
2023-11-06 00:00:00+00:00,4364.78,4372.08,4347.18,4363.08,1288036
2023-11-07 00:00:00+00:00,4361.9,4386.27,4349.38,4380.86,1317141
2023-11-08 00:00:00+00:00,4380.8,4391.02,4359.09,4376.43,1321781
2023-11-09 00:00:00+00:00,4376.4,4397.88,4343.3,4349.19,1905865
2023-11-10 00:00:00+00:00,4349.01,4419.57,4338.889999999999,4408.71,1675701
2023-11-13 00:00:00+00:00,4411.610000000001,4422.72,4393.04,4412.25,1227933
2023-11-14 00:00:00+00:00,4411.9400000000005,4509.28,4410.07,4499.81,1817913
2023-11-15 00:00:00+00:00,4499.8099999999995,4524.7,4495.585,4496.97,1511248
2023-11-16 00:00:00+00:00,4497.77,4514.73,4487.46,4513.81,1434501
2023-11-17 00:00:00+00:00,4513.610000000001,4525.83,4499.4400000000005,4509.6,1245853
2023-11-20 00:00:00+00:00,4513.889999999999,4557.65,4506.77,4548.61,1148802
2023-11-21 00:00:00+00:00,4548.66,4554.08,4524.42,4537.06,1057156
2023-11-22 00:00:00+00:00,4535.47,4569.92,4531.35,4554.85,1355251
2023-11-23 00:00:00+00:00,4553.79,4562.17,4551.67,4560.26,98447
2023-11-24 00:00:00+00:00,4561.54,4564.1,4553.27,4555.72,437032
2023-11-27 00:00:00+00:00,4556.8099999999995,4560.6,4542.9400000000005,4552.86,1064899
2023-11-28 00:00:00+00:00,4552.85,4568.33,4538.23,4555.56,1388034
2023-11-29 00:00:00+00:00,4555.31,4587.97,4547.02,4553.39,1539005
2023-11-30 00:00:00+00:00,4554.1900000000005,4571.139999999999,4536.889999999999,4563.22,1954047
2023-12-01 00:00:00+00:00,4563.51,4599.48,4554.75,4595.91,1834232
2023-12-04 00:00:00+00:00,4594.91,4596.29,4546.78,4565.87,1750367
2023-12-05 00:00:00+00:00,4566.48,4578.860000000001,4549.13,4567.54,1824393
2023-12-06 00:00:00+00:00,4567.47,4592.08,4546.15,4548.85,1777217
2023-12-07 00:00:00+00:00,4550.13,4591.360000000001,4543.68,4581.61,1766472
2023-12-08 00:00:00+00:00,4581.860000000001,4608.99,4559.360000000001,4602.94,2174880
2023-12-11 00:00:00+00:00,4603.95,4623.51,4595.88,4621.19,2121012
2023-12-12 00:00:00+00:00,4621.73,4645.870000000001,4606.610000000001,4645.24,1823503
2023-12-13 00:00:00+00:00,4645.23,4708.610000000001,4641.110000000001,4705.52,1930100
2023-12-14 00:00:00+00:00,4704.98,4739.03,4693.78,4715.36,2146203
2023-12-15 00:00:00+00:00,4715.15,4736.28,4704.83,4716.57,1652999
2023-12-18 00:00:00+00:00,4718.9400000000005,4750.27,4717.12,4737.73,1077606
2023-12-19 00:00:00+00:00,4738.53,4769.22,4735.91,4766.61,1063222
2023-12-20 00:00:00+00:00,4766.43,4778.24,4691.6,4701.55,1624103
2023-12-21 00:00:00+00:00,4699.91,4750.365,4699.91,4748.84,1624836
2023-12-22 00:00:00+00:00,4748.71,4774.34,4736.47,4749.88,1261161
2023-12-26 00:00:00+00:00,4753.09,4785.58,4752.47,4777.96,626435
2023-12-27 00:00:00+00:00,4778.88,4787.13,4768.07,4786.08,951034
2023-12-28 00:00:00+00:00,4785.72,4795.15,4782.88,4787.98,849605
2023-12-29 00:00:00+00:00,4788.27,4795.68,4750.88,4766.61,1130859
2024-01-02 00:00:00+00:00,4773.3099999999995,4782.38,4722.73,4746.83,1549921
2024-01-03 00:00:00+00:00,4746.87,4748.45,4699.3,4709.52,1591829
2024-01-04 00:00:00+00:00,4709.95,4727.18,4687.889999999999,4694.56,1301973
2024-01-05 00:00:00+00:00,4693.985000000001,4722.48,4663.49,4697.44,1667245
2024-01-08 00:00:00+00:00,4696.639999999999,4765.57,4677.52,4760.49,1342138
2024-01-09 00:00:00+00:00,4761.1,4766.43,4729.98,4753.75,1296968
2024-01-10 00:00:00+00:00,4753.2,4791.83,4749.08,4784.49,1301828
2024-01-11 00:00:00+00:00,4784.8099999999995,4803.57,4739.110000000001,4777.28,1741173
2024-01-12 00:00:00+00:00,4777.16,4802.4400000000005,4757.9400000000005,4777.37,1459823
2024-01-15 00:00:00+00:00,4777.35,4789.23,4772.98,4780.08,155104
2024-01-16 00:00:00+00:00,4777.85,4781.73,4745.98,4765.47,1676461
2024-01-17 00:00:00+00:00,4765.62,4766.85,4712.73,4737.07,1600853
2024-01-18 00:00:00+00:00,4736.29,4786.85,4733.110000000001,4781.61,1660909
2024-01-19 00:00:00+00:00,4781.27,4844.07,4778.9,4840.09,1760606
2024-01-22 00:00:00+00:00,4843.9400000000005,4868.1900000000005,4843.540000000001,4849.96,1266908
2024-01-23 00:00:00+00:00,4849.72,4871.6900000000005,4844.79,4870.6,1087152
2024-01-24 00:00:00+00:00,4870.5599999999995,4903.57,4859.57,4870.2,1509665
2024-01-25 00:00:00+00:00,4869.71,4898.77,4866.34,4891.07,1460477
2024-01-26 00:00:00+00:00,4891.139999999999,4907.12,4871.48,4886.13,1279116
2024-01-29 00:00:00+00:00,4877.35,4929.88,4875.73,4926.46,1138950
2024-01-30 00:00:00+00:00,4925.35,4931.52,4898.96,4901.6,1080471
2024-01-31 00:00:00+00:00,4903.17,4912.84,4841.25,4848.57,2161787
2024-02-01 00:00:00+00:00,4850.7,4941.27,4848.58,4930.25,1743651
2024-02-02 00:00:00+00:00,4928.77,4976.09,4904.15,4950.18,1862139
2024-02-05 00:00:00+00:00,4955.4,4959.03,4916.88,4939.47,1410069
2024-02-06 00:00:00+00:00,4939.27,4957.9,4934.65,4952.54,1219001
2024-02-07 00:00:00+00:00,4951.860000000001,5000.24,4950.49,4996.01,1272967
2024-02-08 00:00:00+00:00,4996.75,5001.54,4985.53,4996.82,955923
2024-02-09 00:00:00+00:00,4996.6,5030.63,4995.27,5023.66,1146930
2024-02-12 00:00:00+00:00,5024.5,5049.13,5014.15,5016.81,1081253
2024-02-13 00:00:00+00:00,5016.88,5023.18,4919.860000000001,4957.68,2007087
2024-02-14 00:00:00+00:00,4956.3,5004.5599999999995,4951.98,5001.14,1557962
2024-02-15 00:00:00+00:00,4999.6900000000005,5035.78,4994.07,5033.68,1309826
2024-02-16 00:00:00+00:00,5034.1,5043.73,4997.78,4999.53,1459304
2024-02-19 00:00:00+00:00,5004.15,5014.03,5003.03,5009.81,116641
2024-02-20 00:00:00+00:00,5008.72,5009.22,4954.93,4975.01,1422891
2024-02-21 00:00:00+00:00,4975.73,5007.58,4945.139999999999,5005.24,1409550
2024-02-22 00:00:00+00:00,5001.5,5095.54,5001.5,5082.32,1664277
2024-02-23 00:00:00+00:00,5082.47,5111.1,5080.35,5082.71,1290416
2024-02-26 00:00:00+00:00,5084.52,5096.9,5065.5,5066.58,1040476
2024-02-27 00:00:00+00:00,5066.87,5082.22,5057.1,5080.24,982037
2024-02-28 00:00:00+00:00,5080.85,5081.1,5053.48,5059.92,1139863
2024-02-29 00:00:00+00:00,5061.51,5105.28,5051.17,5092.66,1700863
2024-03-01 00:00:00+00:00,5092.35,5141.15,5081.0,5130.6,1516571
2024-03-04 00:00:00+00:00,5136.110000000001,5150.0,5124.74,5125.71,1162074
2024-03-05 00:00:00+00:00,5126.1900000000005,5127.6900000000005,5056.610000000001,5085.61,1796337
2024-03-06 00:00:00+00:00,5085.13,5128.33,5077.25,5107.9,1920582
2024-03-07 00:00:00+00:00,5108.72,5165.889999999999,5082.18,5154.43,1719475
2024-03-08 00:00:00+00:00,5154.69,5188.77,5117.78,5128.51,2677648
2024-03-10 00:00:00+00:00,5125.63,5126.76,5114.01,5114.63,7713
2024-03-11 00:00:00+00:00,5114.76,5132.5599999999995,5091.3099999999995,5130.5599999999995,1785043
2024-03-12 00:00:00+00:00,5130.43,5180.51,5111.21,5176.22,1904017
2024-03-13 00:00:00+00:00,5176.47,5181.72,5151.24,5167.68,1574559
2024-03-14 00:00:00+00:00,5167.8,5186.55,5123.08,5150.41,2145848
2024-03-15 00:00:00+00:00,5150.66,5165.8099999999995,5103.83,5118.3,1768364
2024-03-17 00:00:00+00:00,5121.21,5127.59,5118.84,5121.59,6544
2024-03-18 00:00:00+00:00,5121.84,5176.22,5118.09,5143.91,1307803
2024-03-19 00:00:00+00:00,5144.04,5181.33,5122.75,5175.9,1316579
2024-03-20 00:00:00+00:00,5176.02,5236.5599999999995,5169.889999999999,5236.3099999999995,1326464
2024-03-21 00:00:00+00:00,5236.0599999999995,5261.74,5235.8099999999995,5247.75,1246311
2024-03-22 00:00:00+00:00,5247.62,5251.33,5228.17,5229.33,1040964
2024-03-24 00:00:00+00:00,5231.26,5233.76,5228.389999999999,5230.139999999999,5864
2024-03-25 00:00:00+00:00,5230.639999999999,5235.639999999999,5213.92,5224.07,851339
2024-03-26 00:00:00+00:00,5224.32,5241.03,5204.5599999999995,5214.73,1024286
2024-03-27 00:00:00+00:00,5214.6,5255.16,5213.63,5245.16,1377163
2024-03-28 00:00:00+00:00,5245.41,5263.03,5243.21,5246.98,1119374
2024-04-01 00:00:00+00:00,5259.2,5276.8,5227.51,5239.83,1069426
2024-04-02 00:00:00+00:00,5238.98,5243.13,5183.2,5210.13,1347931
2024-04-03 00:00:00+00:00,5209.82,5229.05,5193.27,5218.6,1322265
2024-04-04 00:00:00+00:00,5218.25,5256.98,5142.96,5149.44,1835893
2024-04-05 00:00:00+00:00,5150.08,5222.65,5143.98,5206.31,1839231
2024-04-08 00:00:00+00:00,5216.98,5220.17,5187.87,5207.28,1114918
2024-04-09 00:00:00+00:00,5208.1900000000005,5225.88,5159.95,5215.69,1592279
2024-04-10 00:00:00+00:00,5215.67,5234.45,5129.08,5155.69,2284036
2024-04-11 00:00:00+00:00,5154.9,5212.8099999999995,5129.25,5197.21,1692103
2024-04-12 00:00:00+00:00,5197.889999999999,5204.38,5106.73,5122.93,1907581
2024-04-15 00:00:00+00:00,5130.57,5170.07,5051.85,5057.97,2155086
2024-04-16 00:00:00+00:00,5059.49,5080.8,5038.3,5054.79,2036941
2024-04-17 00:00:00+00:00,5054.63,5079.58,5006.84,5022.58,1877359
2024-04-18 00:00:00+00:00,5023.3,5057.01,5001.1900000000005,5009.38,1651967
2024-04-19 00:00:00+00:00,5009.96,5020.29,4926.54,4966.14,2263077
2024-04-22 00:00:00+00:00,4982.389999999999,5039.6900000000005,4969.27,5014.06,1527005
2024-04-23 00:00:00+00:00,5013.57,5086.38,5001.46,5083.7,1309541
2024-04-24 00:00:00+00:00,5079.13,5092.88,5032.52,5034.61,1456892
2024-04-25 00:00:00+00:00,5034.6,5100.03,4989.46,5095.27,1836817
2024-04-26 00:00:00+00:00,5099.4,5114.4,5072.8,5099.77,1384632
2024-04-29 00:00:00+00:00,5106.889999999999,5123.04,5087.68,5116.6,1130038
2024-04-30 00:00:00+00:00,5116.43,5116.68,5018.53,5019.68,1585019
2024-05-01 00:00:00+00:00,5018.57,5097.01,5008.85,5027.53,1900842
2024-05-02 00:00:00+00:00,5030.33,5085.68,5009.33,5081.51,1509705
2024-05-03 00:00:00+00:00,5081.8,5140.58,5077.45,5134.61,1492920
2024-05-06 00:00:00+00:00,5141.26,5181.2,5129.71,5179.56,973952
2024-05-07 00:00:00+00:00,5178.84,5232.66,5172.62,5186.48,1064755
2024-05-08 00:00:00+00:00,5185.8099999999995,5192.495,5163.48,5183.14,973223
2024-05-09 00:00:00+00:00,5184.2,5219.74,5171.21,5217.37,1050448
2024-05-10 00:00:00+00:00,5216.78,5239.93,5208.68,5217.42,1059969
2024-05-13 00:00:00+00:00,5216.63,5240.68,5210.13,5219.82,890766
2024-05-14 00:00:00+00:00,5219.04,5250.3099999999995,5193.92,5244.07,1189259
2024-05-15 00:00:00+00:00,5244.37,5313.110000000001,5242.12,5306.91,1332270
2024-05-16 00:00:00+00:00,5307.49,5326.26,5292.01,5296.51,1165150
2024-05-17 00:00:00+00:00,5296.02,5305.83,5283.7,5304.84,993053
2024-05-20 00:00:00+00:00,5307.25,5325.91,5301.52,5310.55,986659
2024-05-21 00:00:00+00:00,5310.04,5324.83,5300.5599999999995,5322.31,949516
2024-05-22 00:00:00+00:00,5321.67,5327.3,5285.28,5316.6,1202168
2024-05-23 00:00:00+00:00,5319.610000000001,5350.13,5256.55,5268.55,1937473
2024-05-24 00:00:00+00:00,5268.59,5312.43,5268.59,5304.14,1201624
2024-05-27 00:00:00+00:00,5304.55,5317.59,5295.93,5316.84,86391
2024-05-28 00:00:00+00:00,5318.03,5321.87,5280.1900000000005,5307.56,1259823
2024-05-29 00:00:00+00:00,5307.54,5307.79,5251.25,5253.14,1385678
2024-05-30 00:00:00+00:00,5255.45,5260.83,5222.58,5233.6,1413648
2024-05-31 00:00:00+00:00,5234.74,5292.0,5191.75,5284.51,2299766
2024-06-03 00:00:00+00:00,5286.37,5299.38,5233.7,5287.19,1737211
2024-06-04 00:00:00+00:00,5286.85,5299.57,5248.98,5292.48,1641352
2024-06-05 00:00:00+00:00,5293.16,5356.41,5290.54,5355.58,1379371
2024-06-06 00:00:00+00:00,5355.53,5361.73,5333.93,5351.7,1193613
2024-06-07 00:00:00+00:00,5351.55,5376.02,5319.67,5343.07,1509821
2024-06-10 00:00:00+00:00,5341.71,5366.28,5329.38,5361.72,1149481
2024-06-11 00:00:00+00:00,5361.32,5377.9,5326.43,5376.94,1360242
2024-06-12 00:00:00+00:00,5376.67,5447.21,5372.55,5428.82,1792699
2024-06-13 00:00:00+00:00,5429.77,5445.97,5402.73,5428.99,1592086
2024-06-14 00:00:00+00:00,5429.360000000001,5437.63,5392.63,5429.72,1709471
2024-06-17 00:00:00+00:00,5431.35,5488.77,5420.1,5474.61,1513186
2024-06-18 00:00:00+00:00,5475.17,5491.0599999999995,5470.65,5489.76,1305144
2024-06-19 00:00:00+00:00,5489.93,5497.86,5488.0599999999995,5497.86,131055
2024-06-20 00:00:00+00:00,5491.73,5517.110000000001,5455.3,5473.58,1646493
2024-06-21 00:00:00+00:00,5474.48,5483.23,5452.1,5468.45,1252810
2024-06-24 00:00:00+00:00,5471.29,5491.26,5443.18,5450.01,1339222
2024-06-25 00:00:00+00:00,5449.63,5474.0,5445.78,5470.62,1073289
2024-06-26 00:00:00+00:00,5469.7,5486.95,5451.63,5468.63,1124891
2024-06-27 00:00:00+00:00,5468.47,5491.23,5452.73,5487.25,1165253
2024-06-28 00:00:00+00:00,5485.97,5524.77,5450.45,5471.68,1715762
2024-07-01 00:00:00+00:00,5474.73,5481.43,5444.54,5473.62,1351595
2024-07-02 00:00:00+00:00,5474.41,5511.139999999999,5444.58,5504.25,1241581
2024-07-03 00:00:00+00:00,5503.6,5538.85,5502.48,5533.04,734727
2024-07-04 00:00:00+00:00,5532.34,5539.22,5527.95,5532.26,92521
2024-07-05 00:00:00+00:00,5530.35,5571.08,5528.6,5560.65,1064367
2024-07-08 00:00:00+00:00,5557.35,5582.98,5556.23,5574.58,914286
2024-07-09 00:00:00+00:00,5573.95,5592.0,5572.58,5575.96,1010896
2024-07-10 00:00:00+00:00,5577.79,5636.53,5577.34,5631.17,1110313
2024-07-11 00:00:00+00:00,5631.45,5654.33,5576.95,5585.03,1895624
2024-07-12 00:00:00+00:00,5586.02,5656.28,5570.95,5614.87,1597868
2024-07-15 00:00:00+00:00,5622.75,5667.91,5613.88,5638.64,1635810
2024-07-16 00:00:00+00:00,5638.860000000001,5669.97,5622.74,5665.54,1422661
2024-07-17 00:00:00+00:00,5664.3,5667.18,5582.21,5593.81,1968996
2024-07-18 00:00:00+00:00,5595.18,5615.84,5522.38,5555.52,2435564
2024-07-19 00:00:00+00:00,5555.9,5561.38,5496.38,5506.43,2020863
2024-07-22 00:00:00+00:00,5514.18,5570.77,5508.71,5560.75,1613875
2024-07-23 00:00:00+00:00,5563.3,5585.76,5543.83,5545.62,1334735
2024-07-24 00:00:00+00:00,5536.3099999999995,5540.09,5420.639999999999,5440.67,2053184
2024-07-25 00:00:00+00:00,5441.04,5492.43,5391.75,5403.33,2794406
2024-07-26 00:00:00+00:00,5405.4400000000005,5489.92,5405.07,5460.71,1893160
2024-07-29 00:00:00+00:00,5464.67,5496.63,5444.73,5467.79,1643856
2024-07-30 00:00:00+00:00,5467.83,5491.01,5395.66,5417.81,1985113
2024-07-31 00:00:00+00:00,5416.27,5551.9,5415.27,5536.13,2027551
2024-08-01 00:00:00+00:00,5538.08,5564.889999999999,5409.26,5431.08,2661873
2024-08-02 00:00:00+00:00,5431.15,5440.4,5300.6,5326.19,3133929
2024-08-05 00:00:00+00:00,5304.3099999999995,5314.5599999999995,5090.82,5221.7,3282772
2024-08-06 00:00:00+00:00,5222.03,5312.65,5193.610000000001,5211.96,2075952
2024-08-07 00:00:00+00:00,5213.85,5331.48,5169.59,5180.62,2144551
2024-08-08 00:00:00+00:00,5181.88,5333.28,5155.26,5322.84,1833443
2024-08-09 00:00:00+00:00,5323.9,5360.78,5294.98,5339.48,1351585
2024-08-12 00:00:00+00:00,5340.71,5371.8,5323.22,5345.12,1165911
2024-08-13 00:00:00+00:00,5348.35,5436.49,5343.74,5431.02,1199134
2024-08-14 00:00:00+00:00,5431.1900000000005,5463.76,5415.01,5456.57,1244273
2024-08-15 00:00:00+00:00,5455.44,5546.93,5447.0,5542.85,1348158
2024-08-16 00:00:00+00:00,5542.74,5563.59,5513.139999999999,5557.11,1064857
2024-08-19 00:00:00+00:00,5559.360000000001,5607.99,5542.49,5602.78,932144
2024-08-20 00:00:00+00:00,5606.360000000001,5620.5,5585.02,5596.4,973334
2024-08-21 00:00:00+00:00,5595.6900000000005,5634.08,5592.58,5619.23,1014177
2024-08-22 00:00:00+00:00,5619.950000000001,5642.6,5561.42,5577.87,1335489
2024-08-23 00:00:00+00:00,5578.71,5642.58,5576.96,5631.77,1352441
2024-08-26 00:00:00+00:00,5632.99,5650.37,5601.82,5610.89,1059967
2024-08-27 00:00:00+00:00,5611.58,5631.55,5593.8,5626.72,974718
2024-08-28 00:00:00+00:00,5626.69,5633.48,5558.98,5564.11,1315421
2024-08-29 00:00:00+00:00,5564.99,5647.27,5544.9400000000005,5601.98,1515416
2024-08-30 00:00:00+00:00,5602.1,5651.8,5581.2,5642.86,1465626
2024-09-02 00:00:00+00:00,5644.860000000001,5655.05,5624.49,5653.37,106634
2024-09-03 00:00:00+00:00,5652.110000000001,5655.49,5504.12,5523.54,1709652
2024-09-04 00:00:00+00:00,5524.76,5552.87,5494.639999999999,5515.28,1700144
2024-09-05 00:00:00+00:00,5516.450000000001,5547.13,5479.9,5501.73,1683780
2024-09-06 00:00:00+00:00,5501.84,5523.85,5384.889999999999,5394.41,2283369
2024-09-09 00:00:00+00:00,5402.639999999999,5483.66,5396.27,5479.67,1539944
2024-09-10 00:00:00+00:00,5480.6900000000005,5497.99,5440.49,5493.22,1479401
2024-09-11 00:00:00+00:00,5491.879999999999,5561.07,5405.56,5551.0,2201198
2024-09-12 00:00:00+00:00,5552.1,5601.82,5534.66,5591.81,1642383
2024-09-13 00:00:00+00:00,5593.6,5636.78,5592.73,5621.36,1627910
2024-09-16 00:00:00+00:00,5622.29,5636.41,5604.4,5627.9,1539948
2024-09-17 00:00:00+00:00,5629.6900000000005,5656.23,5612.98,5637.06,916531
2024-09-18 00:00:00+00:00,5637.860000000001,5691.61,5613.77,5630.43,1712369
2024-09-19 00:00:00+00:00,5629.43,5735.27,5628.8099999999995,5713.49,1678295
2024-09-20 00:00:00+00:00,5714.01,5715.735,5674.41,5699.55,1447540
2024-09-23 00:00:00+00:00,5703.799999999999,5726.04,5686.18,5716.83,1013946
2024-09-24 00:00:00+00:00,5716.91,5737.04,5698.36,5736.67,1113458
2024-09-25 00:00:00+00:00,5735.969999999999,5741.6,5711.85,5727.38,973514
2024-09-26 00:00:00+00:00,5726.370000000001,5773.4,5720.96,5746.97,1276319
2024-09-27 00:00:00+00:00,5747.43,5765.61,5725.66,5728.9,1183509
2024-09-30 00:00:00+00:00,5727.27,5765.13,5701.38,5752.23,1353920
2024-10-01 00:00:00+00:00,5752.33,5768.549999999999,5679.94,5706.4,1855370
2024-10-02 00:00:00+00:00,5707.21,5721.360000000001,5673.34,5717.79,1191506
2024-10-03 00:00:00+00:00,5718.629999999999,5721.629999999999,5675.58,5694.92,1364289
2024-10-04 00:00:00+00:00,5695.450000000001,5754.89,5690.83,5745.32,1376742
2024-10-07 00:00:00+00:00,5752.5,5758.879999999999,5686.31,5703.01,1141094
2024-10-08 00:00:00+00:00,5705.4,5757.6,5678.780000000001,5749.77,1089516
2024-10-09 00:00:00+00:00,5750.6,5797.97,5732.719999999999,5786.98,1057654
2024-10-10 00:00:00+00:00,5787.96,5795.48,5764.18,5783.22,1059996
2024-10-11 00:00:00+00:00,5784.35,5823.13,5770.629999999999,5808.17,956768
2024-10-14 00:00:00+00:00,5811.25,5872.88,5805.129999999999,5865.71,843053
2024-10-15 00:00:00+00:00,5866.01,5870.07,5804.48,5816.21,1280686
2024-10-16 00:00:00+00:00,5815.07,5847.73,5808.415,5839.08,888240
2024-10-17 00:00:00+00:00,5838.6,5882.73,5827.23,5845.66,1164577
